permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/vouchedfor,VouchedFor,https://www.vouchedfor.co.uk,Accounting|Finance|Legal|Marketplaces,7665000,closed,GBR,L1,Twickenham,Twickenham,4,2012-01-01,2013-02-07,2015-10-05
/organization/voyaa,VOYAA,http://www.voyaa.com,Finance|FinTech,-,operating,USA,HI,Maui,Kahului,1,2013-01-01,2014-07-02,2014-07-02
/organization/voyence,Voyence,,Design|EdTech|Education|Finance|FinTech|Health Care|Security|Software Compliance,12000000,acquired,USA,TX,Dallas,Richardson,1,2000-01-01,2004-11-02,2004-11-02
/organization/vsevcredit-ru,Vsevcredit.ru,http://vsevcredit.ru,Finance|FinTech,1500000,operating,RUS,48,Moscow,Moscow,1,2011-06-02,2012-05-01,2012-05-01
/organization/vsoft,VSoft,http://www.vsoftcorp.com,Finance,10000000,operating,USA,GA,Atlanta,Duluth,1,1996-01-01,2007-06-11,2007-06-11
/organization/vt-enterprise,VT Enterprise,http://vtenterprise.com,Databases|Finance|FinTech,-,operating,USA,NJ,Newark,Jersey City,1,2001-08-13,2001-08-13,2001-08-13
/organization/vuru,Vuru,http://www.vuru.co,Analytics|Digital Media|Financial Services|Personal Finance,1000000,operating,CAN,ON,Toronto,Toronto,1,2010-01-01,2015-04-29,2015-04-29
/organization/wagepoint,Wagepoint,http://wagepoint.com,Finance|Financial Services|Small and Medium Businesses,2000000,operating,CAN,ON,Toronto,Kitchener,1,2012-01-02,2014-12-09,2014-12-09
/organization/waicai,Wacai,http://www.wacai.com,Finance|FinTech,13000000,operating,CHN,2,Hangzhou,Hangzhou,3,,2011-06-01,2013-10-01
/organization/waleteros,Waleteros,http://www.waleteros.com,Finance,692000,operating,USA,FL,Miami,Miami,2,2014-06-06,2014-03-01,2015-02-01
/organization/walkmore,Walkmore (Acquired by GTE Financial),http://www.walkmo.re,Big Data Analytics|Finance|Personal Finance,-,operating,USA,FL,Miami,Miami,1,2013-01-01,2013-07-01,2013-07-01
/organization/wallaby-financial,Wallaby Financial,http://walla.by,Cloud Computing|Credit|Finance,1100000,acquired,USA,CA,Los Angeles,Pasadena,1,2012-01-01,2012-08-30,2012-08-30
/organization/wally,Wally,http://www.wally.me,Finance|Lifestyle|Mobile Payments|Personal Finance,450000,operating,ARE,3,Dubai,Dubai,1,2013-03-22,2014-05-01,2014-05-01
/organization/wander,Wander,http://onwander.com,Blogging Platforms|Curated Web|Finance|FinTech|Local|Reviews and Recommendations|Social Travel,1200000,acquired,USA,NY,New York City,New York,2,2011-01-01,2012-03-01,2012-04-19
/organization/wantworthy,Wantworthy,http://wantworthy.com,Curated Web|E-Commerce|Fashion|Finance|Retail,1018000,closed,USA,NY,New York City,New York,3,2011-01-01,2011-07-01,2012-08-09
/organization/washingtonfirst-bankshares,WashingtonFirst Bankshares,http://www.wfbi.com/,Banking|Customer Service|Finance|Financial Services,20000000,ipo,USA,VA,"Washington, D.C.",Reston,1,,2014-12-30,2014-12-30
/organization/wave-crest-holdings,Wave Crest Group,http://www.wavecrest.gi,Finance|Mobile Payments|Payments,32929912,operating,GIB,,GIB - Other,Gibraltar,4,2009-01-01,2010-04-06,2015-10-19
/organization/wayerz,Wayerz - Optimizing Wires. Worldwide,http://www.wayerz.com,Finance Technology|FinTech,2400000,closed,USA,NY,New York City,New York,2,2014-01-01,2015-02-01,2015-07-01
/organization/wayra,Wayra,http://wayra.co/,Finance|Financial Services|ICT|Incubators|Startups,26954,operating,ESP,29,Madrid,Madrid,1,2011-04-09,2015-04-20,2015-04-20
/organization/wealth-access,Wealth Access,http://wealthaccess.com,Finance,6189808,operating,USA,TN,Nashville,Nashville,4,2011-01-01,2012-10-15,2015-09-23
/organization/wealth-at-work,WEALTH at work,http://www.wealthatwork.co.uk,Finance,-,acquired,GBR,H8,Liverpool,Liverpool,1,,2011-10-24,2011-10-24
/organization/wealth-visor,WealthVisor.com,http://www.wealthvisor.com,Curated Web|Finance|Games,300000,operating,USA,WA,Seattle,Seattle,1,2009-09-01,2011-07-14,2011-07-14
/organization/wealthforge,WealthForge,http://wealthforge.com,Crowdfunding|Finance|FinTech,5229072,operating,USA,VA,Richmond,Richmond,4,2009-08-01,2013-08-08,2015-09-04
/organization/wealthfront,Wealthfront,http://wealthfront.com,Finance|FinTech|Personal Finance|Stock Exchanges|Wealth Management,129500000,operating,USA,CA,SF Bay Area,Palo Alto,5,2011-12-01,2008-12-16,2014-10-27
/organization/wealthminder,Wealthminder,http://www.wealthminder.com,Finance|Wealth Management,1705529,operating,USA,VA,"Washington, D.C.",Reston,2,2013-01-01,2014-12-11,2015-05-27
/organization/wealthsimple,Wealthsimple,https://www.wealthsimple.com/,Finance|Impact Investing|Investment Management,25657346.1065039,operating,CAN,ON,Toronto,Toronto,2,2014-01-01,2014-09-15,2015-04-09
/organization/webcurfew,WebCurfew,http://www.webcurfew.com,Curated Web|Finance|Home Automation|Internet of Things,509000,operating,USA,IL,Chicago,Chicago,1,2013-05-01,2013-12-01,2013-12-01
/organization/weeleo,Weeleo,http://www.weeleo.com,Apps|Finance|Peer-to-Peer|Tourism|Travel,60000,operating,FRA,A8,Paris,Paris,2,2013-09-17,2014-06-11,2014-08-01
/organization/weemba,Weemba,http://www.weemba.com,Finance,10455481,closed,USA,FL,Miami,Miami Beach,2,2011-01-01,2009-11-11,2011-09-13
/organization/weespring,weeSpring,http://www.weespring.com,Curated Web|E-Commerce|Finance|Parenting|Social Media,700000,operating,USA,NY,New York City,New York,2,2012-09-01,2013-04-02,2013-12-01
/organization/wefunder,Wefunder,http://www.wefunder.com,Finance,530000,operating,USA,CA,SF Bay Area,San Francisco,3,,2012-11-27,2014-06-30
/organization/welab,WeLab,http://www.welab.co,Finance|Finance Technology|FinTech|Personal Finance,20000000,operating,HKG,,Sheung Wan,Sheung Wan,2,2013-01-25,2013-01-01,2015-01-08
/organization/welcome-funds,Welcome Funds,http://www.welcomefunds.com/,Finance,-,operating,USA,FL,Palm Beaches,Boca Raton,1,2000-01-19,2012-07-24,2012-07-24
/organization/welcome-real-time,Welcome Real Time,http://www.welcome-rt.com,Finance,620000,operating,FRA,B8,Aix-en-provence,Aix-en-provence,1,1996-01-01,2005-05-03,2005-05-03
/organization/welterlen-equity-partners,Welterlen Equity Partners,,Finance|Venture Capital,-,operating,USA,CA,Santa Barbara,Santa Barbara,1,2005-07-01,2014-12-22,2014-12-22
/organization/welton-street,Welton Street,http://www.weltonstreet.com/,Finance|Investment Management|Services,14400000,operating,USA,CO,Denver,Denver,1,,2008-07-08,2008-07-08
/organization/wesabe,Wesabe,http://wesabe.com,Finance,4700000,closed,USA,CA,SF Bay Area,San Francisco,2,2005-12-01,2007-02-01,2007-06-01
/organization/wetransfer,WeTransfer,http://www.wetransfer.com,Curated Web|Finance|Services|Startups,25000000,operating,NLD,7,Amsterdam,Amsterdam,1,2009-12-01,2015-02-17,2015-02-17
/organization/whisperinvest-iinc,Vetr,http://www.vetr.com,Crowdsourcing|Finance|News|Social Media|Social Network Media,1000000,operating,USA,NY,New York City,New York,1,2013-07-26,2013-07-28,2013-07-28
/organization/whistle-group,Scout Finance,http://www.scoutfin.com,Finance Technology|FinTech|Mobile|SaaS,3450000,operating,USA,NY,New York City,New York,3,2014-06-01,2014-05-01,2015-11-01
/organization/white-pine-medical,White Pine Medical,http://whitepinemedical.com,Finance,1000500,operating,USA,UT,Salt Lake City,Park City,1,2010-01-01,2010-03-01,2010-03-01
/organization/whoisedi,WhoisEDI,http://www.whoisedi.com,Finance,5000,operating,,,,,1,2010-02-01,2010-09-08,2010-09-08
/organization/whole-sale-fund,Whole Sale Fund,http://wholesalefund.com,Finance|SaaS|Wholesale,250000,operating,USA,AZ,Phoenix,Scottsdale,1,2010-01-01,2012-05-01,2012-05-01
/organization/wikifolio,wikifolio,http://wikifolio.com,Curated Web|Finance|Stock Exchanges|Trading,8168043,operating,AUT,9,Vienna,Vienna,3,2008-01-01,2012-01-01,2014-06-05
/organization/wikinvest,Wikinvest,http://www.wikinvest.com,Finance|FinTech|Stock Exchanges,17519999,operating,USA,CA,SF Bay Area,San Francisco,2,2006-01-01,2007-10-01,2013-07-15
/organization/wildcard-systems,Wildcard Systems,https://www.wildsystems.com,Finance|Financial Services|Services,14500000,acquired,USA,FL,Ft. Lauderdale,Sunrise,1,1995-01-01,2001-10-24,2001-10-24
/organization/wipit,Wipit,http://wipit.me,Finance|Financial Services|Mobile|Mobile Commerce|Mobile Payments|Web Development,999997,acquired,USA,CA,Los Angeles,Pasadena,4,2010-07-01,2010-09-01,2013-09-20
/organization/wisdomtree,WisdomTree,http://www.wisdomtree.com,Finance,-,operating,,,,,1,2005-09-21,2004-12-01,2004-12-01
/organization/wisebanyan,WiseBanyan,http://www.wisebanyan.com,Finance Technology|FinTech,-,operating,USA,NY,New York City,New York,1,2013-02-19,2014-09-12,2014-09-12
/organization/wonga,Wonga,http://www.wonga.com,Credit|Curated Web|Finance|Financial Services|FinTech|Risk Management,145393366,operating,GBR,H9,London,London,5,2007-10-01,2007-06-01,2011-02-16
/organization/woodpecker-education,Woodpecker Education,http://www.zmnedu.com/,Finance,4030091,operating,CHN,22,Beijing,Beijing,1,,2014-04-01,2014-04-01
/organization/workday,Workday,http://www.workday.com,Colleges|Enterprise Software|Finance|FinTech|Human Resources|SaaS|Technology|Web Development,175000000,ipo,USA,CA,SF Bay Area,Pleasanton,3,2005-03-01,2005-01-01,2011-10-24
/organization/working-equity,Working Equity,http://www.equityprotection.com,Finance Technology|Home Owners|Wealth Management,5000000,closed,USA,CA,SF Bay Area,San Francisco,1,,2009-11-30,2009-11-30
/organization/workinggrouplink,WorkingGroupLink,http://www.workinggrouplink.com,Finance Technology|Financial Services|FinTech|Mobile Enterprise,30000,operating,USA,CA,SF Bay Area,Millbrae,1,2012-06-01,2015-01-01,2015-01-01
/organization/world-blender,World Blender,http://www.worldblender.com,Android|Entertainment|Facebook Applications|Finance|Games|iPhone|Mobile|Social Media|Software,12000,closed,USA,WA,Seattle,Seattle,1,2010-01-01,2010-11-01,2010-11-01
/organization/world-business-lenders,World Business Lenders,http://wbl.com,Finance,25000000,operating,USA,NY,New York City,New York,2,2011-01-01,2013-10-08,2013-10-08
/organization/world-first-uk,World First,http://worldfirst.com,Finance|Payments,-,operating,GBR,H9,London,London,1,2004-04-19,2013-11-11,2013-11-11
/organization/world-procurement-international,World Procurement International,http://www.worldprocurement.com,Finance|FinTech|Software|Venture Capital,-,operating,USA,CA,SF Bay Area,San Jose,1,2006-05-16,2013-04-10,2013-04-10
/organization/worldwide-financial-investment-group,Worldwide Financial Investment Group,http://www.WWFIG.com,Finance,-,operating,USA,FL,Tampa,Odessa,1,2013-12-30,2014-10-01,2014-10-01
/organization/worth-foundation-fund,Worth Foundation Fund,http://worthretail.com/foundation/,Finance|Investment Management,493683,operating,GBR,N7,Weybridge,Weybridge,1,,2014-02-01,2014-02-01
/organization/worthy,Worthy,http://www.worthy.com,Finance|Financial Services,8000000,operating,USA,TX,Dallas,Tyler,1,2011-01-01,2015-10-22,2015-10-22
/organization/wunder,Wunder,https://www.WunderCapital.com,Commercial Solar|Crowdfunding|Energy|Finance Technology|FinTech|Solar,625000,operating,USA,CO,Denver,Boulder,1,,2015-01-29,2015-01-29
/organization/wunderworks,WunderWorks,http://www.wunderworks.com,Business Services|Consulting|EdTech|Education|Finance|FinTech|Investment Management|Software|Startups,-,operating,NLD,16,Amsterdam,Almere,1,2005-01-01,2007-10-10,2007-10-10
/organization/xambala,Xambala,http://www.xambala.com,Finance,65548214,operating,USA,CA,SF Bay Area,Sunnyvale,7,2001-01-01,2004-06-30,2014-06-05
/organization/xapo,Xapo,http://xapo.com,Bitcoin|Curated Web|Information Security|Personal Finance,40000000,operating,USA,CA,SF Bay Area,Palo Alto,2,2012-01-01,2014-03-13,2014-07-08
/organization/xcorp,XCORP,,Finance|Venture Capital,-,operating,USA,LA,Baton Rouge,Walker,1,2012-11-01,2014-12-07,2014-12-07
/organization/xecced,Xecced,http://www.xecced.com,Finance,-,operating,GBR,H9,London,London,1,,2012-01-01,2012-01-01
/organization/xenapto,Xenapto,http://xenapto.com,Entrepreneur|Finance,400000,operating,GBR,H9,London,London,1,2011-06-01,2012-06-19,2012-06-19
/organization/xero,Xero,http://xero.com,Accounting|Banking|Billing|Business Services|Collaboration|CRM|Finance|Personal Finance|SaaS|Software,374995300,ipo,NZL,G2,Wellington,Wellington,8,2006-07-01,2002-01-07,2015-02-24
/organization/xiao-fu-financial-accounting,Xiao Fu Financial Accounting,http://www.ifortzone.com/licai,Finance|Mobile|Software,-,operating,CHN,23,Shanghai,Shanghai,1,,2012-11-01,2012-11-01
/organization/xoom,Xoom Corporation,http://xoom.com,E-Commerce|Finance|Financial Services|P2P Money Transfer,93029000,acquired,USA,CA,SF Bay Area,San Francisco,4,2001-03-01,2006-06-19,2011-11-22
/organization/xp-investimentos,XP Investimentos,http://www.xpi.com.br,Finance,58000000,operating,BRA,21,Rio de Janeiro,Rio De Janeiro,1,,2010-11-26,2010-11-26
/organization/xspand,Xspand,http://xspand.com,Finance|Financial Services|Risk Management,3250000,acquired,USA,NJ,Newark,Whippany,1,,2001-12-04,2001-12-04
/organization/xtrainvestor,XtraInvestor Ltd,http://www.xtrainvestor.com,Finance,250000,operating,IRL,7,IRL - Other,Damastown,1,2010-01-25,2010-01-24,2010-01-24
/organization/xtrm,XTRM,http://www.xtrm.com,Finance|FinTech,1130000,operating,USA,CA,SF Bay Area,Redwood City,1,2008-03-12,2007-05-09,2007-05-09
/organization/y-combinator,Y Combinator,http://www.ycombinator.com,Consulting|Finance|Startups|Venture Capital,10250000,operating,USA,CA,SF Bay Area,Mountain View,2,2005-03-01,2009-03-16,2010-05-21
/organization/yapstone,YapStone,http://www.yapstone.com,Finance|Finance Technology|Financial Services|FinTech|Mobile Payments|Payments,113400000,operating,USA,CA,SF Bay Area,Walnut Creek,3,1999-01-01,2009-08-13,2015-03-31
/organization/yattos,Yattos,http://www.yattos.com,Finance,400000,operating,USA,CA,SF Bay Area,San Francisco,1,2012-05-31,2012-03-31,2012-03-31
/organization/yavalu,yavalu,http://www.yavalu.com,Finance,-,operating,DEU,2,Munich,München,2,2010-10-19,2011-04-15,2011-10-06
/organization/ycharts,YCharts,http://ycharts.com,Analytics|Finance|Financial Services|Investment Management|Stock Exchanges|Visualization,14650000,operating,USA,IL,Chicago,Chicago,4,2009-01-01,2010-03-19,2015-05-18
/organization/yeahka,Yeahka,http://www.yeahka.com,Finance|FinTech,-,operating,CHN,30,Shenzhen,Shenzhen,2,,2011-01-01,2012-07-01
/organization/yeepay,YeePay,http://yeepay.com,Finance|FinTech,8350000,operating,CHN,22,Beijing,Beijing,4,2003-08-01,2004-07-01,2015-03-16
/organization/yi-de,Yi De,http://www.zjede.com,Finance,1246804,operating,CHN,22,Beijing,Beijing,1,,2006-04-01,2006-04-01
/organization/yibai-shopping,YiBai-shopping,http://www.easybuy.com.cn,Finance|FinTech,5000000,operating,,,,,1,2007-12-01,2008-10-01,2008-10-01
/organization/yilu-caifu-beijing-information-technology,Yilu Caifu (Beijing) Information Technology,http://www.yilucaifu.com,Finance|FinTech,1629549,operating,CHN,22,Beijing,Beijing,1,2013-05-01,2014-03-01,2014-03-01
/organization/yinker,Yinker,http://www.yinker.com,Banking|Finance|Investment Management,-,operating,CHN,22,Beijing,Beijing,1,2012-01-01,2014-10-21,2014-10-21
/organization/yobucko,YoBucko,,Education|Financial Services|Lead Generation|Personal Finance|Social Commerce,125125,operating,USA,VA,"Washington, D.C.",Arlington,1,,2011-06-20,2011-06-20
/organization/yodlee,Yodlee,http://www.yodlee.com,Finance,124309780,acquired,USA,CA,SF Bay Area,Redwood City,4,1999-01-01,2006-06-29,2012-05-09
/organization/yougov,YouGov,http://www.yougov.com,Finance|FinTech,54000000,operating,GBR,H9,London,London,1,2000-01-01,2007-08-09,2007-08-09
/organization/youinvest,YouInvest,http://www.youinvest.org,Education|Finance Technology|FinTech|Personal Finance,497739,operating,ITA,9,Milan,Milan,1,2011-04-29,2014-11-12,2014-11-12
/organization/your-policy-manager,Your Policy Manager,http://www.yourpolicymanager.co.uk,Finance|Insurance|Personal Finance,234900,operating,,,,,1,2008-06-01,2008-04-01,2008-04-01
/organization/youweb,YouWeb,http://www.youwebinc.net,Consulting|Finance|Incubators,2000000,operating,USA,CA,SF Bay Area,Mountain View,1,2007-01-01,2011-08-23,2011-08-23
/organization/z-good,Z-good,,Finance|FinTech,5000000,operating,HKG,,Hong Kong,Hong Kong,1,2012-08-17,2013-03-01,2013-03-01
/organization/z80-labs-technology-incubator,Z80 Labs Technology Incubator,http://z80labs.com,Finance|Incubators|Internet|Mobile|Software|Startups|Training,7500000,operating,USA,NY,Buffalo,Buffalo,3,2012-07-01,2012-07-01,2015-01-06
/organization/zafin,Zafin,http://www.zafin.com,Banking|Finance Technology|FinTech|Software,20000000,operating,CAN,BC,Vancouver,Vancouver,2,2002-01-01,2013-12-12,2014-10-01
/organization/zanbato,Zanbato,http://zanbato.com,Finance|FinTech,19109869,operating,USA,CA,SF Bay Area,Mountain View,6,2010-07-01,2010-08-15,2015-10-07
/organization/zank,Zank,http://zank.com.es,Finance|FinTech|Investment Management,503733,operating,ESP,60,Valencia,Valencia,2,2013-07-19,2013-09-01,2015-04-15
/organization/zebit,Zebit,,Finance,55000000,closed,GBR,H9,London,London,2,2011-01-01,2012-05-24,2013-07-08
/organization/zecco,Zecco,http://www.zecco.com,Brokers|Finance|Stock Exchanges|Trading,35000000,operating,USA,CA,SF Bay Area,San Francisco,3,2006-07-04,2006-01-01,2007-11-01
/organization/zeenworld,zeenworld,http://zeenworld.com,Finance|Financial Services|Investment Management,12023,ipo,,,,,2,2011-02-05,2011-02-02,2011-03-03
/organization/zenbox,Zenbox,http://www.zenboxapp.com,Bitcoin|Distribution|Finance Technology|FinTech,-,operating,,,,,2,,2011-08-02,2012-05-01
/organization/zencash,ZenCash,http://www.zencash.com,Accounting|Billing|Finance|Payments|Small and Medium Businesses,-,operating,USA,TX,Dallas,Dallas,2,2011-11-01,2013-12-17,2014-09-19
/organization/zenpayroll,Gusto,https://gusto.com/,Financial Services|Personal Finance|Software,86100000,operating,USA,CA,SF Bay Area,San Francisco,4,2011-01-01,2012-02-01,2015-04-06
/organization/zeppelin,Zeppelin,http://zeppelin.co,Analytics|Business Intelligence|Cloud Computing|Finance|FinTech|Mobile|SaaS|Web Development,118000,operating,USA,CA,SF Bay Area,San Francisco,1,2011-09-29,2012-08-01,2012-08-01
/organization/zercatto,Zercatto,http://www.zercatto.com,Finance,-,operating,PRT,14,Porto,Porto,1,2012-03-12,2013-11-06,2013-11-06
/organization/zerimar-ventures,Zerimar Ventures,http://www.zerimarventures.com,E-Commerce|Finance|FinTech|Startups|Technology|Venture Capital,-,operating,GBR,H9,London,London,1,2012-10-01,2012-10-01,2012-10-01
